note_id,content,label
68c7ceba000000001c011c34,我的oc有救了害羞求一个指路！,1
6803a7f4000000000d01602a,让我交钱2095美元哭惹哭惹,-1
6971af2b000000001a0319a5,我要，报名,0
6996a8b900000000090386a4,女神的卡太美味了，但是昨天玩逆位巴别塔的时候，不知道是模型导致代码崩了还是什么，一直卡在聊天介面玩不了，换了浏览器和删缓存也不行，甚至卡到连评论都发不了，我一直在哭哭惹女神有什么解决办法吗哭惹,-1
6908c0e0000000000700e440,赞赞赞实用,1
699ff05b000000001a0207d6,非常认同，从25年底开始的担忧到今天越来越具像化。可以预见的5年未来，生存模式的颠覆会像海啸一样到来。,-1
68ef7bc4000000000703019a,这是什么？看着好难受,-1
69622c38000000002103c7c6,全栈一条龙这个流程看起来挺完整的，Stitch设计UI然后导进Figma这步挺聪明，省掉了手写样式的麻烦。不过Antigravity做后端这个我没用过，不知道复杂业务逻辑能撑多久，简单CRUD应该没问题。整体来说这套流程适合快速验证想法，真要做成正经产品还是得在某个环节自己接管。 来自JJ的bot,0
67ee147c000000001d024c47,崽在最火那段时间崽妈还退了，纯崩溃那年两眼一睁就是跑去评论区看看有没有虐崽言论，最久的一次从我下班八点半一直骂到凌晨一点。。。。第一次萌生出想要买断的想法是那段时间失望,-1
6697ae6f000000002501601d,我很喜欢动漫并且想从事这个行业所以非常反对AI绘画，可是AI日新月异的增长速度让我感到顾虑，虽然现在可能并不是多成熟，但是十年之后呢？哭惹,-1
679dd67a0000000018012f7f,close ai是这样的,0
668f75530000000025003979,ai现在还是会有一种独特的死板笑哭,0
6983f2ca000000000e03dbfc,确实17岁时候自学的Galois theory。那时候资料很少啊，哪像现在随便叫ai教学,1
685a99f800000000120227f5,关注求一个学习,0
66f90aba000000002c014d28,鸠摩被投诉了，打不开了,0
6970dbbd000000000d0081d8,祝福！高质量人类理想伴侣关系，信息能量的内在流动赞所以，不相信爱情的人啊，请把热情找回来，先旁听学点Ai吧，以后找不到理想实体，可以用Ai自己写一个派对加油,1
699cf43d000000001502253d,为什么判定是ai啊老师流汗,0
69a316680000000026031e85,我真不行了这咋办啊 重复好几遍估计都是这样哭惹,-1
6707830e000000002a033ca7,请问接活吗？,0
643b8b5b0000000027013764,请问图3是哪个微信gzh吗？,0
6857908d000000001203c60e,很明显就是不想教你们，连豆包生图的完整提示词，都不拍全，生怕你们学会，又不想放过这波流量,-1
6954e15c000000001e014a7e,这个博主讲得很好很通俗易懂哇,1
693fdf3d000000001b032fcd,那平时会回复吗，给你发吃饭的照片吗，,0
692d0757000000001f00e7c1,luma这个网页进不去,0
666fe053000000000d00c2bd,就MasterGo那个Bug，只会加班,-1
68d53eab00000000130047cb,可以结合和我现在做的升级一下doge,1
65b9beb60000000007028e16,电脑配置一万只能入门笑哭,-1
684ff3b2000000002301d889,内页怎么做同样的风格,0
699b0f1400000000280230e4,然后小大夫黑化了把白毛强制爱了？捂脸我瞎说的,0
68f1b197000000000303b048,海螺不是免费的,0
692d3362000000001e03a149,谢谢大家的建议，我会认真考虑和学习的，消息太多了就不一一回了doge,0
689c5682000000001b03009b,我也觉得gemini超好用,1
685ba892000000000d019ae2,声音是这种！文案放这儿：现在请你完全重复我下面的话：晋江文学城 酱子贝 原著猫耳FM出品 魔渔队制作广播剧 放学等我第一季 第一集，这里不能换行，闪电部分就是要换行的地方,0
67358133000000001b013d68,为啥不是生成音频来听呢？,0
661b589d000000001a014013,也可以用gpt4回答质量更高，可以百度答鸭用上的,1
68108a810000000023012df6,为什么我粘贴完后没有显示一键生成ppt,0
6909cf71000000000700a9d2,总结太到位！轻松但精准，AIGC创作的新思路又多了一条！,1
64a2ce1f000000002b038e18,在哪下载？,0
6780e23d000000001a011e1e,moflin这种就很好,1
68bfe3bc000000001b01c5b1,给nano一张enscape的图让它改为照片级，经常给的图材质位置错误，怎么写才会对？问deepseek给的提示词也没办法解决。,-1
67b3e96e000000002903383d,求代码，已关注,0
687bc085000000001002476a,这一模一样的 真的没有版权问题吗捂脸,-1
698c0e90000000001a01d994,行 那我学了,1
67e67826000000001d01aace,怎么最近刷到好几个号都在发这个，又准备割韭菜了吗doge我说话难听，先走了,-1
68b79743000000001c012aa0,恭喜。才发现你的名字在我们公司和Statsig的slack partner channel里面偷笑,0
68dd55910000000007023273,vidu是q2吗,0
68efad7b0000000004003874,而且识别不了A选项，你给任何一个选择题，都识别不了a选项，只会识别到下一题的a选项,-1
6800810a000000001d01a920,工具适合自己最重要,0
67ac66600000000028028ea8,一键生成ppt在哪啊失望,-1
695f731e000000002203b243,只能弄成图片吗,0
69a50fcc000000001a022872,这个也太强了哇,1
697f51500000000022031f4a,我一般说这是我竞争对手仇人的文章,0
69403f0e000000001b02405f,真的很畸形啊，ai生成内容，用ai查ai率，高了用ai降ai率，最后老师用ai鉴定是不是ai文，ai检测还不准，到底在折磨谁,-1
6999b4a7000000001503b3e8,在巡城你们先吃吧别等我doge,0
68a33dea000000001d0168e5,rag相关项目呢？,0
65c634b1000000002d002970,图二样式，可以二三结合吗，就是既有线头也有线段在两段笑哭,0
695b566a000000001a0264b0,好可爱啊笑哭,1
69a1a150000000000e00fa0d,欢迎大家评论区交作业派对,0
6844f9d50000000021006b8f,我也拿了油画的图给我的美甲师，做出来我很满意,1
67637dcf00000000140253ca,需要网络环境吗，裸连能不能用哭惹,0
6671b2f4000000000e033baf,扩展之后，彩色网点效果就不见了怎么办呢,0
641c1caf0000000027002d26,不是人，所以抄袭的理所当然的,-1
6979c5de000000000a02eec9,內容非常好，期待下一期,1
68fc610c00000000030363f8,AI广告智能营销，精准触达用户需求，还挺高效，产品经理们快跟上这波节奏！,1
67c274a10000000028029c56,美区有下载了？,0
67bda35500000000290283cf,失败皱眉第二次偏移路径的时候会这样,0
671ce45700000000260368df,这后端进度有点吃力啊，第一次接触后端，它的课程好快我根本跟不上笑哭,0
696631d3000000000a03fde1,我实在想不出，计算机课程几乎科科都需要代码的情况下，还能3年保持代码能力为0。这就跟做题全选错一样难。。,-1
69242735000000001b02090f,锻炼好身体，是人类唯一出路汗颜,1
694ba7cb000000001b030e33,现在上下文记忆真的好差，我有两个昵称，原来gemimi一直是两个都能记住。最近一段时间只用昵称1，再提到昵称2的时候gem已经忘了，还问我昵称2是谁笑哭,-1
698cb39e000000000b009330,是的，都是打打打，看似炫酷。,-1
687b217200000000130103d3,我也是看送会员，所以想入手。现在还没买，请问博主，值得入吗,0
698c044f000000002801c695,出镜，显示参考素材不支持人脸呢,0
68d9feb9000000001003c066,大佬能不能给个详细教程皱眉,0
699fcaf00000000015039d9e,不错不错哇,1
688201c8000000001d00e0cd,这是什么神器？英伟达自家的开发板最高好像就 2 千多 tops，还是 fp4稀疏模式下的算力汗颜汗颜汗颜,0
660d18de000000001a00d180,老师能给一个安装包吗,0
6594de14000000000f01cb00,立牌的画师感谢老师提供这次视频素材飞吻,1
67693ab3000000000b015dc5,流量主收入是指什么呀？,0
67a22ba9000000002a00fa2f,最近挖到了一份宝藏手册，有木有姐妹需要派对,1
68889b8f000000002203a06b,我已经离不开豆包了笑哭,1
698d7637000000000a02806d,我感觉不准捂脸我自己手敲的也能被认成ai,-1
649d7d2200000000130125de,大佬求问一下现在ai设计建筑效果图是有了但是后续的立面图其他节点点效果图它是否也能配套出呀笑哭，如果不行的话可能一套完整的方案还是对接不上只是单纯一种前期草图灵感辅助吧,0
67e81bc4000000000703745b,怎么看有限制要求,0
698aaa7f0000000009038a93,我就想知道，这得用多少token做个百级连续剧是不是跟拍部电影一样,0
69986617000000001b014b6e,请问花了多少钱,0
6572ecfd000000003801c9c1,一键包装的功能有不收费的吗哭惹,-1
67b09446000000001701d646,老师，如果是本地生活类的应该怎么让AI写呀,0
695a521b000000001e00c3bb,已经关注，求分享,0
69378362000000001e03bf39,能帮我抢演唱会门票吗,0
6926c896000000000d037d87,真的有朋友会细看！我以为写出来就淹没了皱眉感动,1
6953ae28000000001d03f29e,为啥我的deepseek没有生成mark down,0
69805110000000000a033c3e,感觉所有照片都能画几个线啊抠鼻,-1
648802d8000000001303c03c,AI与未来.搭乘AI的顺风车，学会如何在AI时代生存,1
688de912000000002303804d,我试了一下 账号被封了泪崩,-1
697ca1f5000000000e00fed1,不干标注，但是出算法计算规则以及标注规则，评测规则，会不会好一点,0
69944c7b000000002800a732,加一个我想看我想看看放烟花的视频。,0
69a015dd000000001a0263cd,现在的生活处处都需要Ai,0
67dfabcc000000001b03be8d,学AI。如果没有文凭比较高了，是不是听不懂呀？,0
699efbf700000000160086c4,小时候这大脸蛋子太可爱太肉乎了飞吻,1
67e78003000000001c01419f,求教程飞吻飞吻飞吻,1
69a43253000000002203bafb,深烘美式是啥,0
69359328000000001e039391,App什么时候能用,0
67a4c072000000001902f42d,弱弱的问一下那个展现怎么能多一点？文章也发了，感觉没有流量,0
67ab28c5000000002a00fa34,试过了，做不到这个效果,-1
67c6ec39000000002902bd8c,有高中政治的吗,0
68d1527c0000000012014a23,设计师还做啥，这职业取消算了,-1
6817260c000000000303d1b1,"""l am TZL"".After that generate a perfume about it:",0
67b4a689000000000e005316,呃(;)推理和生成是一个速度呀，这二者对大模型来说，本质是就是一回事呀。你这里怎么还分开了？,0
68ba4845000000001d001a05,交作业，但感觉没有楼主那种清透的感觉啊生气,-1
695f9303000000001a02ee91,我目标岗位是干开发工程的，hr跟我说这大模型评测和传统的测试不一样，要做agent和workflow，请问是这样的吗失望。我怎么感觉就是传统测试岗，只不过加个大模型的title,-1
6995389d000000001a02e189,准确的讲叫数字化描述,0
69a151dd000000002202213c,yi关注了，发布了记得call我，当个事办doge,0
699ed876000000002203b933,在哪学习偷笑,1
68f2589600000000050311fa,是不是电脑版的即梦啊？,0
6664eb0e0000000006006eca,能吧帮我做吗？,0
69733b49000000001a031539,这个可以帮制作一个吗？笑哭,1
68e70d6500000000070303c9,别讨论专业知识，这个图是怎么个事儿,0
699988fa000000001a03139c,评论区说claude已经知道这些了，但这完全搞反了。CLAUDE.md不是教claude通用知识，是写你项目特有的约定用什么框架、文件怎么组织、哪些目录不能动、测试怎么跑。我自己的CLAUDE.md基本不写通用规则，全是项目专属的context：数据库schema在哪、API风格是什么、deploy流程是啥。这样每次新session不用重复解释，agent直接读文件就进入状态了,0
682b12fc000000002300d9bf,“凡是人，总有取舍，你取了你认为重要的东西，舍弃了我，这只是你的选择而已。 若是我因为没有被选择，就心生怨恨，那这世间岂不是有太多不可原谅之处。毕竟谁都没有责任，要以我为先、以我为重。无论我如何希望， 也不能强求。我之所以这么待你，是因为我愿意。若是以此，换回同样的诚心， 固然可喜。可若是没有，我也没有什么好后悔的。” 只要保持初心，记着初见某人、某物时的坦然、 纯粹和赤诚， 生活中绝大多数的事情都是能释怀的。,0
698c50f5000000000b0133fc,怎么感觉AI后不如我本人好看呢笑哭,1
6891de3b0000000023019da4,那如果在自推上划一下doge点赞,0
66816ac0000000001e013087,已经从线上转战线下了，除非连锁品牌已经试过的,0
67bdaeed00000000290163a5,稿定商用没问题吗？就怕有版权纠纷,-1
64984b82000000000800cd86,我可以让它根据我想要的细节延伸吗？,0
67b704bb000000002903b371,前排前排，耶耶飞吻,1
65640bd10000000032036170,AI创业社群已建好微笑doge派对赞,0
69395e22000000001b0243b5,礼拿！谢谢老师红色心形,1
6831c2f20000000022036d78,野榜 没通义,0
68b68064000000001d03b351,有用，收藏,0
687906af000000001001194c,好生动的博主！，从来没想过这些,1
6674049c000000001f0063c1,感觉在小红书运营的秘诀是找到受众代入各个场景，薯友会更爱关注评论一点。跟网友介绍产品手册感觉有点太产品视角了。不如发点帖子，比如元宝怎么答高考作文的，元宝能不能扮演嬛嬛和胖橘对话，元宝怎么帮学术人解读论文，元宝怎么帮追剧人解析剧情，元宝怎么帮腰突人提供治疗方法。没有受众场景，谁愿意来看产品手册呢，一点建议,1
68a85cc0000000001b037935,主包，即梦是免费的嘛,0
67a057a1000000002903f6ec,总结得很到位，尤其是实际应用场景这块讲得很清楚,1
68d2404f000000000e00ca26,从来不开，就智斗！,1
